,BAT,BNB,BTC,CAKE,DASH,ENJ,FTT,ICX,IOST,IOTX,LRC,MANA,NEO,OMG,ONT,QTUM,SC,UTK,VET,XMR,XTZ,ZEC,ZEN,ZIL,ZRX
2022-09-09 01:00:00,-0.0694754464285714,-0.02092050209205021,-0.08839335895801359,0.08139534883720922,0.015283842794759916,-0.037701974865350096,-0.02903946388682055,-0.028368794326240954,-0.027210884353741527,-0.04501500500166722,-0.08443972384492826,-0.0653193792854565,-0.021897810218977964,-0.013822434875066514,-0.020000000000000018,-0.05494177366378028,-0.029055690072639306,-0.05921052631578949,-0.05207928488146141,0.011250827266710894,0.021059349074665112,-0.03930817610062898,-0.020087884494664143,-0.039516129032258096,-0.002641135688346119
2022-09-09 02:00:00,-0.0700334821428572,-0.017085076708507785,-0.08536158712076913,0.08430232558139528,0.015283842794759916,-0.03949730700179532,-0.027177959791511608,-0.024822695035460862,-0.02569916855631138,-0.04168056018672883,-0.08497079129049379,-0.06255262841332854,-0.02294056308654857,-0.01594896331738438,-0.022399999999999975,-0.053448790683786274,-0.029055690072639306,-0.058388157894736836,-0.051301982122036516,0.00992720052945062,0.021059349074665112,-0.037735849056603765,-0.019460138104205882,-0.04166666666666652,-0.001980851766259506
2022-09-09 03:00:00,-0.054966517857142794,-0.004184100418409997,-0.059314753554198574,0.09963002114164898,0.03493449781659397,-0.02333931777378817,-0.0070737155621741765,-0.014184397163120366,-0.010582010582010692,-0.025341780593531205,-0.07010090281465742,-0.04944063514976549,-0.004171011470281427,-0.0005316321105794941,-0.0028000000000000247,-0.03404001194386397,-0.02421307506053272,-0.04851973684210531,-0.03342401865526623,0.025148908007941895,0.02871729419272495,-0.018867924528301883,-0.003138731952291196,-0.02661290322580645,0.017497523935292136
2022-09-09 04:00:00,-0.0438058035714286,0.00662482566248257,-0.039962336246600616,0.10517970401691357,0.04148471615720539,-0.025134649910233398,0.007446016381235987,-0.007092198581560072,-0.0045351473922903285,-0.0030010003334445257,-0.06240042485395636,-0.046794177793817004,0.006256517205422307,0.006911217437533201,0.008399999999999963,-0.015527022991937867,-0.012106537530266248,-0.03865131578947367,-0.02681694520015543,0.031105228325612355,0.03509891512444163,-0.011006289308176154,0.021971123666038928,-0.022580645161290103,0.012545394519643427
2022-09-09 05:00:00,-0.0382254464285714,0.01011157601115742,-0.03181332961159378,0.1139006342494715,0.04148471615720539,-0.02333931777378817,0.013402829486224954,-0.0035460992907799804,-0.003023431594860182,0.01700566855618546,-0.0663834306956983,-0.040538914952484184,0.0,0.005316321105794719,0.0052000000000000934,-0.014332636607942706,-0.012106537530266248,-0.04029605263157898,-0.020598523124757073,0.025148908007941895,0.03573707721761332,-0.00786163522012584,0.03389830508474567,-0.018010752688171983,0.01221525255860012
2022-09-09 06:00:00,-0.03710937499999989,0.010460251046025215,-0.024293781048549956,0.11733615221987304,0.04148471615720539,-0.025134649910233398,0.01973194341027562,0.0,0.0,0.013004334778259574,-0.05735528412108337,-0.038373631661253516,0.002085505735140769,0.0074428495481126955,0.006399999999999961,-0.01403404001194386,-0.009685230024213065,-0.03453947368421051,-0.015157403808783498,0.027134348113831752,0.0319081046585834,-0.00786163522012584,0.03766478342749546,-0.014516129032258074,0.01716738197424883
2022-09-09 07:00:00,-0.03515625,0.014295676429567417,-0.027203904808965507,0.1197145877378436,0.04061135371179048,-0.027289048473967847,0.01973194341027562,-0.0010638297872339608,-0.0045351473922903285,0.019673224408136125,-0.05735528412108337,-0.03873451220979185,-0.007299270072992692,0.0005316321105794941,0.0032000000000000917,-0.01911018214392357,-0.014527845036319653,-0.03782894736842102,-0.019043917605907512,0.019192587690271434,0.030631780472240022,-0.00786163522012584,0.04708097928436916,-0.01693548387096766,0.01650709805216244
2022-09-09 08:00:00,-0.026227678571428603,0.013598326359832491,-0.020218570474785924,0.12050739957716705,0.04912663755458513,-0.014183123877917425,0.017870439314966458,0.010283687943262398,0.005291005291005124,0.030676892297432534,-0.047265002655337174,-0.02634428004330569,0.0031282586027110426,0.019670388091440616,0.0132000000000001,-0.009853687667960687,-0.002421307506053183,-0.033717105263157965,-0.008938981733385143,0.02581072137657192,0.05105296745373322,-0.0031446540880503138,0.06654111738857504,-0.008333333333333304,0.03433476394849788
2022-09-09 09:00:00,-0.01897321428571419,0.007322175732217495,-0.02174860151862079,0.11257928118393234,0.048034934497816595,-0.019030520646319715,0.016008935219657516,0.006382978723404431,-0.0007558578987150177,0.04301433811270439,-0.05151354221986182,-0.031396607722843806,-0.0010427528675703845,0.020733652312599604,0.01200000000000001,-0.014332636607942706,-0.009685230024213065,-0.03782894736842102,-0.012048192771084265,0.024487094639311868,0.04594767070835992,-0.004716981132075526,0.06591337099811678,-0.01155913978494627,0.031033344338065483
2022-09-09 10:00:00,-0.018694196428571397,0.018479776847977636,-0.006325699995096357,0.12367864693446085,0.050218340611353884,-0.014003590664272925,0.027550260610573307,0.010992907801418594,0.0015117157974300355,0.03934644881627203,-0.04673393520977165,-0.02466017081679306,0.008342022940563076,0.018607123870281628,0.011600000000000055,-0.009555091071961841,-0.004842615012106588,-0.030427631578947345,-0.008550330353672697,0.028457974851092027,0.04786215698787499,0.007861635220125729,0.064030131826742,-0.00994623655913962,0.030042918454935563
2022-09-09 11:00:00,-0.019810267857142794,0.017433751743375137,-0.012777763108759,0.12156448202959824,0.058515283842794696,-0.021903052064632167,0.02196574832464626,0.010638297872340496,-0.0022675736961451642,0.039679893297766,-0.052044609665427566,-0.02850956333453636,0.006256517205422307,0.018607123870281628,0.0132000000000001,-0.006867721707972563,-0.004842615012106588,-0.03289473684210531,-0.009327633113097589,0.03309066843150221,0.04786215698787499,0.014150943396226356,0.062146892655367436,-0.01612903225806439,0.02476064707824377
2022-09-09 12:00:00,-0.014229910714285698,0.02336122733612278,-0.006335130078571449,0.12367864693446085,0.07074235807860263,-0.01526032315978465,0.028667163067758628,0.01276595744680864,0.013605442176870763,0.031343781260420034,-0.03903345724907059,-0.023577529171177725,0.01564129301355588,0.0281765018607123,0.016799999999999926,0.0008957897879964261,0.002421307506053072,-0.030427631578947345,-0.005052467936261129,0.03838517538054287,0.05169112954690491,0.02672955974842761,0.06465787821720026,-0.005913978494623606,0.03367448002641127
2022-09-09 13:00:00,-0.01897321428571419,0.016039051603905063,-0.009606897540257009,0.1154862579281184,0.061135371179039444,-0.02262118491921017,0.025688756515264366,0.006737588652482307,0.005291005291005124,0.030010003334444812,-0.04567180031864049,-0.031156020690484842,0.00938477580813335,0.012759170653907415,0.007200000000000095,-0.002687369363989389,-0.004842615012106588,-0.04111842105263164,-0.01593470656820839,0.03639973527465257,0.04148053605615831,0.020440251572327206,0.06026365348399243,-0.012634408602150482,0.02707164080554625
2022-09-09 14:00:00,-0.015345982142857206,0.02092050209205021,-0.00512053532697887,0.11733615221987304,0.060917030567685826,-0.019569120287253217,0.028667163067758628,0.007801418439716379,0.0045351473922901064,0.036678892964321363,-0.04195432819968126,-0.027426921688921024,0.010427528675703845,0.016480595427963873,0.010000000000000009,-0.006270528515974982,-0.004842615012106588,-0.037006578947368474,-0.008161678973960251,0.03573792190602254,0.03956604977664324,0.022012578616352085,0.05900816070307613,-0.007526881720430034,0.03136348629910857
2022-09-09 15:00:00,-0.02287946428571419,0.019177126917712783,0.002738024736995026,0.12817124735729402,0.05807860262008746,-0.024955116696588897,0.027550260610573307,0.0014184397163121698,-0.0022675736961451642,0.031343781260420034,-0.04912373871481679,-0.037531577047997144,0.005213764337852034,0.01222753854332792,0.0012000000000000899,-0.012242460435951119,-0.002421307506053183,-0.04111842105263164,-0.01671200932763306,0.02978160158835208,0.03956604977664324,0.01729559748427678,0.05524168236032634,-0.013709677419354693,0.02542093100033016
2022-09-09 16:00:00,-0.022600446428571397,0.019525801952580135,0.004092656228192881,0.1445560253699789,0.053930131004366944,-0.024775583482944397,0.026061057334326065,0.0035460992907800915,0.0015117157974300355,0.036345448482827614,-0.04620286776420601,-0.03235895585227955,0.010427528675703845,0.01063264221158966,0.0007999999999999119,-0.01343684681994639,-0.002421307506053183,-0.044407894736842146,-0.014380101049358718,0.03772336201191284,0.04211869814933,0.020440251572327206,0.05524168236032634,-0.01505376344086018,0.02377022119511385
2022-09-09 17:00:00,-0.0365513392857143,0.013947001394700065,0.0017917158602687167,0.13847780126849885,0.04519650655021845,-0.03411131059245964,0.015636634400595817,0.0,-0.006046863189720364,0.02767589196398812,-0.053372278279341545,-0.04162155659809941,0.0031282586027110426,0.0015948963317384823,-0.0048000000000000265,-0.020005971931919997,-0.004842615012106588,-0.044407894736842146,-0.02254178002331908,0.03309066843150221,0.0319081046585834,0.009433962264151052,0.04519774011299438,-0.022580645161290103,0.01551667216903252
2022-09-09 18:00:00,-0.03320312500000011,0.011506276150627714,-0.0018794156365872228,0.13319238900634267,0.050218340611353884,-0.036624775583483093,0.014147431124348353,0.0010638297872340718,-0.006046863189720364,0.031677225741914006,-0.0528412108337758,-0.040659208468663555,0.00938477580813335,0.0015948963317384823,-0.0011999999999999789,-0.017020005971931984,-0.002421307506053183,-0.05016447368421051,-0.014768752429071053,0.030443414956982107,0.029993618379068332,0.01729559748427678,0.047708725674827424,-0.018010752688171983,0.019148233740508225
2022-09-09 19:00:00,-0.02734374999999989,0.017085076708507563,0.003908769600428297,0.1371564482029599,0.05676855895196509,-0.03052064631956919,0.017498138495904758,0.010638297872340496,0.0,0.039679893297766,-0.04620286776420601,-0.03584746782148451,0.012513034410844837,0.0074428495481126955,0.0016000000000000458,-0.012242460435951119,0.002421307506053072,-0.03947368421052633,-0.008161678973960251,0.035076108537392514,0.03637523931078501,0.03459119496855334,0.05084745762711851,-0.011827956989247213,0.026081214922416773
2022-09-09 20:00:00,-0.026227678571428603,0.014644351464435212,0.004044562802469898,0.13477801268498935,0.061135371179039444,-0.026032315978456122,0.013775130305286654,0.010638297872340496,0.0015117157974300355,0.043347782594198137,-0.04009559214020186,-0.03392277156261281,0.014598540145985384,0.012759170653907415,0.007600000000000051,-0.00895789787996426,0.0,-0.04029605263157898,-0.0027205596579867874,0.04235605559232303,0.0370134014039567,0.047169811320754595,0.05147520401757699,-0.006182795698924548,0.026081214922416773
2022-09-09 21:00:00,-0.0259486607142857,0.010808926080892567,0.0019642863878630568,0.13477801268498935,0.06441048034934505,-0.025134649910233398,0.011541325390916013,0.007801418439716379,0.0022675736961450532,0.03934644881627203,-0.032395114179500806,-0.03572717430530503,0.02502606882168923,0.014354066985645897,0.007200000000000095,-0.011645267243953428,0.004842615012106588,-0.04194078947368418,-0.006607073455110801,0.04235605559232303,0.03828972559029986,0.04088050314465419,0.047708725674827424,-0.004032258064516014,0.02377022119511385
2022-09-09 22:00:00,-0.015345982142857206,0.02126917712691756,0.006524203252247229,0.14482029598308666,0.06593886462882104,-0.023877917414721894,0.014147431124348353,0.013120567375886738,0.0022675736961450532,0.03901300433477828,-0.02203929899097179,-0.03271983640081799,0.02294056308654846,0.015417331206804885,0.008000000000000007,-0.013138250223947434,0.00726392251815966,-0.04194078947368418,-0.006995724834823136,0.04566512243547316,0.04020421186981493,0.036163522012578664,0.04519774011299438,-0.0018817204301073698,0.031033344338065483
2022-09-09 23:00:00,-0.011997767857142794,0.023012552301255207,0.007138101686475995,0.14297040169133202,0.07052401746724901,-0.01813285457809699,0.013030528667163033,0.019503546099290725,0.008314436885865417,0.05035011670556866,-0.012480084970791228,-0.030434259593407953,0.029197080291970767,0.02658160552897404,0.014799999999999924,-0.0014929829799941174,0.00726392251815966,-0.04194078947368418,-0.003497862417411568,0.06816677696889495,0.04850031908104668,0.037735849056603765,0.05900816070307613,-0.0013440860215052641,0.035655331792670664
2022-09-10 00:00:00,-0.010323660714285698,0.02126917712691756,0.002358463877122352,0.1419133192389006,0.0768558951965066,-0.012387791741472198,0.012658227848101333,0.020921985815602895,0.01058201058201047,0.05768589529843271,-0.008231545406266583,-0.025141344881510874,0.03858185610010434,0.029239766081871288,0.03479999999999994,0.005971931919976026,0.002421307506053072,-0.032072368421052655,0.004663816556548905,0.0648577101257446,0.05296745373324829,0.03459119496855334,0.06089139987445069,0.012634408602150593,0.03928689336414659
2022-09-10 01:00:00,-0.009765625,0.024058577405857706,0.003814940269851297,0.14429175475687117,0.07554585152838422,-0.014542190305206426,0.013402829486224954,0.019503546099290725,0.012093726379440728,0.0603534511503836,-0.012745618693574046,-0.02622398652712621,0.033368091762252305,0.028708133971291794,0.020399999999999974,0.0071663183039714085,0.004842615012106588,-0.033717105263157965,0.0027205596579868985,0.06221045665122449,0.05552010210593483,0.03301886792452824,0.05900816070307613,0.006720430107526987,0.03037306041597887
2022-09-10 02:00:00,-0.005301339285714302,0.027545327754532778,0.004385931824268496,0.14746300211416496,0.08493449781659401,-0.012567324955116699,0.017125837676842837,0.01879432624113475,0.014361300075585781,0.06368789596532176,-0.015400955921401893,-0.019728136653434425,0.035453597497393075,0.03615098351940471,0.02320000000000011,0.013138250223947434,0.00726392251815966,-0.030427631578947345,0.005829770695686021,0.06684315023163467,0.059349074664964974,0.03459119496855334,0.05963590709353417,0.00698924731182804,0.033344338065368184
2022-09-10 03:00:00,-0.013950892857142905,0.023709902370990354,0.004448641879377879,0.14640591966173377,0.08384279475982548,-0.025314183123877898,0.016753536857781137,0.011702127659574568,0.003023431594860071,0.05668556185395146,-0.015666489644184822,-0.029231324431613137,0.03128258602711176,0.018075491759702356,0.013600000000000056,0.004180352343983174,0.002421307506053072,-0.03289473684210531,-0.009716284492809923,0.058901389808074134,0.05424377791959145,0.029874213836478036,0.05084745762711851,-0.0021505376344085336,0.026741498844503164
2022-09-10 04:00:00,-0.018415178571428603,0.02580195258019513,0.011528748552482204,0.14878435517970412,0.07794759825327513,-0.031238779174147413,0.0193596425912137,0.004255319148936287,-0.0075585789871505105,0.04134711570523519,-0.021242697822623446,-0.03091543365812588,0.02294056308654846,0.010101010101009944,0.008399999999999963,-0.006569125111973828,-0.002421307506053183,-0.03782894736842102,-0.012048192771084265,0.06154864328259446,0.05360561582641998,0.022012578616352085,0.043314500941619594,-0.012365591397849318,0.017827665896335443
2022-09-10 05:00:00,-0.015345982142857206,0.03207810320781035,0.015807648929308193,0.1519556025369979,0.07947598253275112,-0.026391382405745123,0.022338049143708183,0.010992907801418594,0.0,0.04768256085361777,-0.017525225703664327,-0.026825454108023505,0.029197080291970767,0.018075491759702356,0.012399999999999967,0.004478948939981908,-0.002421307506053183,-0.03125,-0.006995724834823136,0.06022501654533419,0.05169112954690491,0.023584905660377187,0.048964218455743946,-0.0010752688172042113,0.02542093100033016
2022-09-10 06:00:00,0.0,0.033821478382147774,0.014924993116038898,0.15301268498942933,0.09388646288209612,-0.013105924596050422,0.024199553239017124,0.025531914893617058,0.016628873771730834,0.0593531177059019,-0.0029208709506106656,-0.01551786358715268,0.04066736183524511,0.03880914407230196,0.018000000000000016,0.015228426395939021,0.00726392251815966,-0.0296052631578948,0.01088223863194715,0.058901389808074134,0.0625398851308232,0.036163522012578664,0.062146892655367436,0.01505376344086029,0.04159788709144929
2022-09-10 07:00:00,-0.021763392857142794,0.01987447698744771,0.0035433538657683172,0.13583509513742076,0.07401746724890823,-0.032315978456014416,0.00930752047654515,0.0,-0.0037792894935751997,0.03567855951983989,-0.026287838555496434,-0.032840129916997474,0.016684045881126153,0.02020202020202011,-0.0020000000000000018,-0.002687369363989389,-0.007263922518159771,-0.042763157894736836,-0.01165954139137182,0.04367968232958308,0.04148053605615831,0.018867924528301883,0.038920276208411764,-0.0024193548387096975,0.017827665896335443
2022-09-10 08:00:00,-0.01897321428571419,0.02545327754532778,0.0056156147094212905,0.14323467230443976,0.07467248908296953,-0.019748653500897717,0.013775130305286654,0.007092198581560183,0.0022675736961450532,0.042680893631210415,-0.020180562931492285,-0.016480211716588533,0.02294056308654846,0.02286018075491758,0.006000000000000005,0.0017915795759928521,-0.004842615012106588,-0.04111842105263164,-0.0023319082782744527,0.04831237590999349,0.04594767070835992,0.023584905660377187,0.044569993722536116,0.0021505376344086446,0.022449653350940846
2022-09-10 09:00:00,-0.015066964285714302,0.027196652719665204,0.005339784767774747,0.14006342494714596,0.07510917030567699,-0.014183123877917425,0.014892032762472196,0.011347517730496692,0.0045351473922901064,0.048349449816605716,-0.015666489644184822,-0.0076987850354867104,0.02502606882168923,0.024455077086656063,0.006799999999999917,0.0035831591519857042,0.0,-0.033717105263157965,-0.00038865137971233477,0.045003309066843133,0.05169112954690491,0.02672955974842761,0.047708725674827424,0.008064516129032251,0.024430505117200463
2022-09-10 10:00:00,-0.01757812499999989,0.02545327754532778,0.006225269606086492,0.13319238900634267,0.07183406113537139,-0.020825852782764942,0.015264333581533895,0.008156028368794477,0.0022675736961450532,0.043347782594198137,-0.02442910249601693,-0.013713460844460568,0.02085505735140769,0.019670388091440616,0.0027999999999999137,0.0017915795759928521,-0.002421307506053183,-0.0296052631578948,-0.003497862417411568,0.04434149569821333,0.05105296745373322,0.02672955974842761,0.05021971123666047,0.006451612903225934,0.019808517662594838
2022-09-10 11:00:00,-0.01953125,0.025104602510460206,0.003601820383313914,0.1329281183932347,0.07489082969432315,-0.019389587073608716,0.013775130305286654,0.00886524822695045,0.0022675736961450532,0.04301433811270439,-0.02814657461497605,-0.01311199326356316,0.02085505735140769,0.021796916533758592,0.0007999999999999119,0.002090176171991587,-0.002421307506053183,-0.03289473684210531,-0.0027205596579867874,0.055592322964924,0.05552010210593483,0.02515723270440251,0.05084745762711851,0.005645161290322553,0.019808517662594838
2022-09-10 12:00:00,-0.01953125,0.024058577405857706,0.004739088450410822,0.1313424947145878,0.07641921397379914,-0.019748653500897717,0.015636634400595817,0.020921985815602895,0.003023431594860071,0.042347449149716665,-0.025491237387148202,-0.017442559846024386,0.03858185610010434,0.022328548644338087,0.009200000000000097,0.018811585547924725,0.0,-0.030427631578947345,0.001554605518849561,0.054930509596293975,0.059349074664964974,0.028301886792452935,0.053986189579409816,0.008602150537634357,0.023440079234070543
2022-09-10 13:00:00,-0.029296875,0.01569037656903771,-0.0016191453326744876,0.12684989429175486,0.06419213973799143,-0.03518850987432687,0.00856291883842153,0.009574468085106425,-0.0075585789871505105,0.03234411470490173,-0.04301646309081253,-0.027667508721279988,0.02294056308654846,0.01063264221158966,-0.0020000000000000018,0.002090176171991587,-0.009685230024213065,-0.035361842105263164,-0.009716284492809923,0.04566512243547316,0.05169112954690491,0.020440251572327206,0.04143126177024481,-0.004838709677419395,0.016176956091119132
2022-09-10 14:00:00,-0.02734374999999989,0.019525801952580135,0.001591798090596619,0.13160676532769555,0.0663755458515285,-0.034470377019748866,0.011169024571854091,0.010638297872340496,-0.006046863189720364,0.03234411470490173,-0.03770578863515661,-0.024900757849152022,0.02294056308654846,0.011164274322168932,-0.0016000000000000458,0.00029859659599873467,-0.012106537530266248,-0.03125,-0.005829770695686021,0.045003309066843133,0.05424377791959145,0.018867924528301883,0.04268675455116133,-0.0021505376344085336,0.01716738197424883
2022-09-10 15:00:00,-0.02873883928571419,0.021966527196652708,0.0005016804408752851,0.1313424947145878,0.06834061135371194,-0.036804308797127594,0.01042442293373047,0.013120567375886738,-0.0045351473922903285,0.03301100366788945,-0.03903345724907059,-0.0256225189462288,0.021897810218978186,0.014354066985645897,-0.0036000000000000476,0.002090176171991587,-0.012106537530266248,-0.035361842105263164,-0.009327633113097589,0.045003309066843133,0.0682833439693682,0.020440251572327206,0.04268675455116133,0.0005376344086023277,0.014526246285903044
2022-09-10 16:00:00,-0.024274553571428492,0.024755927475592632,0.0093527567906031,0.1376849894291754,0.06703056768558957,-0.029263913824057575,0.017125837676842837,0.018085106382979,0.003023431594860071,0.036678892964321363,-0.03637812002124263,-0.02081077829904976,0.021897810218978186,0.016480595427963873,0.0027999999999999137,0.0014929829799938954,-0.004842615012106588,-0.0296052631578948,-0.0031092110376992332,0.05029781601588357,0.0631780472239949,0.02672955974842761,0.05147520401757699,0.004301075268817289,0.019148233740508225
2022-09-10 17:00:00,-0.028180803571428603,0.02126917712691756,0.0036965927222387673,0.13372093023255816,0.06266375545851544,-0.03357271095152614,0.011541325390916013,0.010638297872340496,0.0,0.03801267089029681,-0.04195432819968126,-0.02550222543004932,0.019812304483837195,0.01063264221158966,-0.0016000000000000458,-0.0023887727679904325,-0.007263922518159771,-0.033717105263157965,-0.008550330353672697,0.046326935804103186,0.05296745373324829,0.020440251572327206,0.04582548650345264,-0.002956989247311803,0.014526246285903044
2022-09-10 18:00:00,-0.0239955357142857,0.02545327754532778,0.01126423471100546,0.13477801268498935,0.06550218340611358,-0.024416517055655396,0.01861504095309008,0.014184397163120588,0.0022675736961450532,0.04501500500166733,-0.033722782793414785,-0.02237459400938302,0.030239833159541263,0.01594896331738438,0.0032000000000000917,0.002985965959988013,-0.004842615012106588,-0.028782894736842146,-0.004663816556548683,0.048974189278623514,0.059349074664964974,0.022012578616352085,0.049591964846201986,0.003494623655914131,0.016176956091119132
2022-09-10 19:00:00,-0.023716517857142905,0.02789400278940035,0.01746357158753553,0.14349894291754772,0.06659388646288211,-0.02298025134649917,0.023827252419955425,0.014184397163120588,0.0022675736961450532,0.04068022674224747,-0.03505045140732865,-0.021051365331408722,0.03128258602711176,0.01594896331738438,0.0027999999999999137,0.0023887727679905435,-0.004842615012106588,-0.027138157894736836,-0.001554605518849561,0.04963600264725354,0.05871091257179328,0.020440251572327206,0.048964218455743946,0.0013440860215054862,0.019148233740508225
2022-09-10 20:00:00,-0.028180803571428603,0.024755927475592632,0.010128381156429889,0.13953488372093026,0.060698689956331986,-0.02872531418312385,0.018987341772152,0.010638297872340496,-0.0007558578987150177,0.037012337445815335,-0.03903345724907059,-0.024419583784433985,0.027111574556829998,0.014885699096225391,0.0023999999999999577,-0.0011943863839952717,-0.002421307506053183,-0.03289473684210531,-0.003497862417411568,0.04367968232958308,0.05105296745373322,0.015723270440251458,0.0464532328939109,0.0,0.01551667216903252
2022-09-10 21:00:00,-0.023158482142857095,0.027545327754532778,0.018735218344152704,0.13953488372093026,0.06375545851528397,-0.02262118491921017,0.02122114668652264,0.014184397163120588,0.0015117157974300355,0.04201400466822269,-0.03531598513011147,-0.021171658847588204,0.03232533889468203,0.02020202020202011,0.008000000000000007,0.0023887727679905435,0.0,-0.02796052631578949,-0.0031092110376992332,0.04831237590999349,0.05807275047862159,0.02515723270440251,0.049591964846201986,0.004838709677419395,0.024100363156157156
2022-09-10 22:00:00,-0.011997767857142794,0.037308228730822846,0.025898781256011638,0.15063424947145876,0.06943231441048026,-0.014003590664272925,0.035368577810871216,0.023404255319149136,0.009826152683295453,0.05068356118706241,-0.025491237387148202,-0.01551786358715268,0.037539103232533844,0.03189792663476876,0.01639999999999997,0.008659301283965304,0.002421307506053072,-0.022203947368421018,0.0062184220753984665,0.04963600264725354,0.07019783024888326,0.03301886792452824,0.058380414312617646,0.012903225806451646,0.03532518983162758
2022-09-10 23:00:00,-0.015904017857142794,0.0345188284518827,0.020728266486614855,0.14667019027484152,0.06397379912663759,-0.019030520646319715,0.030900967982129712,0.01666666666666683,0.0045351473922901064,0.04501500500166733,-0.030270844397238372,-0.021051365331408722,0.03128258602711176,0.02658160552897404,0.009600000000000053,-0.0005971931919976914,0.002421307506053072,-0.025493421052631637,-0.001554605518849561,0.04434149569821333,0.061263560944480044,0.028301886792452935,0.05147520401757699,0.008064516129032251,0.02971277649389248
2022-09-11 00:00:00,-0.009486607142857206,0.03242677824267792,0.016040100486969466,0.14640591966173377,0.06462882096069866,-0.012567324955116699,0.02792256142963523,0.02056737588652502,0.0075585789871503994,0.05035011670556866,-0.02708443972384489,-0.016480211716588533,0.03649635036496357,0.03508771929824572,0.011200000000000099,0.004478948939981908,0.002421307506053072,-0.02631578947368418,0.003886513797124014,0.043017868960953054,0.06190172303765151,0.02672955974842761,0.05147520401757699,0.008870967741935631,0.02872235061076256
2022-09-11 01:00:00,-0.009765625,0.02894002789400285,0.01896059733920752,0.1461416490486258,0.059388646288209834,-0.017414721723518878,0.023827252419955425,0.01773049645390068,0.0045351473922901064,0.05101700566855616,-0.027349973446627707,-0.019848430169613906,0.030239833159541263,0.03880914407230196,0.008000000000000007,0.00029859659599873467,-0.002421307506053183,-0.025493421052631637,0.003497862417411568,0.041694242223693,0.059987236758136664,0.022012578616352085,0.048336472065285685,0.003225806451612856,0.02211951138989754
2022-09-11 02:00:00,-0.013950892857142905,0.02998605299860513,0.014068741536499951,0.14032769556025393,0.057205240174672545,-0.02262118491921017,0.022338049143708183,0.011347517730496692,-0.0037792894935751997,0.042347449149716665,-0.03345724907063197,-0.023457235654998243,0.029197080291970767,0.03083466241360977,0.0052000000000000934,-0.002090176171991698,-0.007263922518159771,-0.02631578947368418,-0.0027205596579867874,0.041032428855062975,0.05552010210593483,0.020440251572327206,0.04205900816070329,-0.004032258064516014,0.021789369428854455
2022-09-11 03:00:00,-0.0170200892857143,0.026499302649930057,0.015734094278202493,0.13424947145877386,0.05655021834061147,-0.022262118491921168,0.021593447505584562,0.012056737588652444,0.0007558578987150177,0.04101367122374122,-0.03292618162506633,-0.023336942138818872,0.030239833159541263,0.03189792663476876,0.0040000000000000036,-0.002985965959988124,-0.004842615012106588,-0.019736842105263164,-0.0031092110376992332,0.03904698874917267,0.059349074664964974,0.01729559748427678,0.04205900816070329,-0.003225806451612745,0.021789369428854455
2022-09-11 04:00:00,-0.016462053571428603,0.027196652719665204,0.016394200121459424,0.13372093023255816,0.055240174672489095,-0.02333931777378817,0.023827252419955425,0.01276595744680864,-0.0007558578987150177,0.037679226408802835,-0.03159851301115235,-0.025141344881510874,0.026068821689259725,0.03242955874534825,0.0052000000000000934,-0.0023887727679904325,-0.004842615012106588,-0.018092105263157854,-0.0038865137971239028,0.03573792190602254,0.06190172303765151,0.015723270440251458,0.04268675455116133,-0.001612903225806428,0.02145922746781115
2022-09-11 05:00:00,-0.018694196428571397,0.026499302649930057,0.017991656262141165,0.13477801268498935,0.051310043668122196,-0.02280071813285467,0.023827252419955425,0.011347517730496692,-0.0022675736961451642,0.03434478159386467,-0.03531598513011147,-0.025983399494767356,0.023983315954118956,0.03083466241360977,0.0036000000000000476,-0.004180352343983396,-0.004842615012106588,-0.02055921052631582,-0.0027205596579867874,0.03772336201191284,0.06509253350350996,0.014150943396226356,0.04017576898932829,-0.0034946236559139088,0.02310993727302746
2022-09-11 06:00:00,-0.024274553571428492,0.023012552301255207,0.01100962245717807,0.13319238900634267,0.038864628820960645,-0.032136445242369915,0.022338049143708183,0.008510638297872353,-0.010582010582010692,0.025341780593531205,-0.04407859798194369,-0.034403945627330734,0.01564129301355588,0.022328548644338087,-0.0036000000000000476,-0.014929829799940397,-0.016949152542372836,-0.030427631578947345,-0.01010493587252237,0.02978160158835208,0.059987236758136664,0.0015723270440251014,0.03264281230382915,-0.013978494623655857,0.015186530207989435
2022-09-11 07:00:00,-0.015904017857142794,0.029637377963737777,0.01899077360632795,0.13900634249471455,0.046288209606986985,-0.019030520646319715,0.028294862248696928,0.01914893617021285,-0.0022675736961451642,0.036345448482827614,-0.03398831651619749,-0.02802838926981832,0.02815432742440027,0.03668261562998398,0.008000000000000007,-0.009555091071961841,-0.007263922518159771,-0.024671052631578982,-0.005829770695686021,0.03573792190602254,0.07594128908742825,0.009433962264151052,0.0382925298179535,-0.006182795698924548,0.020138659623638144
2022-09-11 08:00:00,-0.01227678571428581,0.031032078103207628,0.02178160681078345,0.15512684989429193,0.050218340611353884,-0.018491921005386103,0.03052866716306779,0.02304964539007104,-0.0007558578987150177,0.03834611537179056,-0.030270844397238372,-0.025021051365331504,0.030239833159541263,0.03721424774056348,0.009200000000000097,-0.004180352343983396,-0.004842615012106588,-0.02055921052631582,0.0011659541391373374,0.03838517538054287,0.09125717932354815,0.014150943396226356,0.04268675455116133,-0.0021505376344085336,0.021129085506768064
