,AAVE,AVAX,BAT,BNB,BTC,BTG,CAKE,ETC,FTT,FUN,MANA,MATIC,NEO,ONT,QTUM,RUNE,SOL,TRX,VET
2022-09-09 21:00:00,0.09685230024213065,-0.09732142857142856,-0.0259486607142857,0.010808926080892567,0.0019642863878630568,0.057613168724279795,0.13477801268498935,0.19485294117647056,0.011541325390916013,0.01404853128991057,-0.03572717430530503,0.12530089953123014,0.02502606882168923,0.007200000000000095,-0.011645267243953428,-0.0494531621493105,-0.013101680432925145,-0.032761788120024504,-0.006607073455110801
2022-09-09 22:00:00,0.09806295399515741,-0.09285714285714275,-0.015345982142857206,0.02126917712691756,0.006524203252247229,0.062551440329218,0.14482029598308666,0.1954656862745099,0.014147431124348353,0.016602809706258048,-0.03271983640081799,0.12834156847839862,0.02294056308654846,0.008000000000000007,-0.013138250223947434,-0.04422253922967212,-0.011677584733693958,-0.030924678505817593,-0.006995724834823136
2022-09-09 23:00:00,0.10411622276029076,-0.09017857142857144,-0.011997767857142794,0.023012552301255207,0.007138101686475995,0.07489711934156373,0.14297040169133202,0.19914215686274517,0.013030528667163033,0.011494252873563093,-0.030434259593407953,0.12821487393893327,0.029197080291970767,0.014799999999999924,-0.0014929829799941174,-0.04612458392772245,-0.01253204215323267,-0.028934476423760014,-0.003497862417411568
2022-09-10 00:00:00,0.10411622276029076,-0.07410714285714282,-0.010323660714285698,0.02126917712691756,0.002358463877122352,0.05267489711934137,0.1419133192389006,0.20680147058823528,0.012658227848101333,0.01532567049808442,-0.025141344881510874,0.12656784492588358,0.03858185610010434,0.03479999999999994,0.005971931919976026,-0.04612458392772245,-0.011392765593847831,-0.030771586037966925,0.004663816556548905
2022-09-10 01:00:00,0.10895883777239712,-0.07633928571428561,-0.009765625,0.024058577405857706,0.003814940269851297,0.05884773662551446,0.14429175475687117,0.20435049019607843,0.013402829486224954,0.01532567049808442,-0.02622398652712621,0.12111997972887378,0.033368091762252305,0.020399999999999974,0.0071663183039714085,-0.04422253922967212,-0.010253489034463104,-0.03169014084507049,0.0027205596579868985
2022-09-10 02:00:00,0.1186440677966103,-0.07991071428571428,-0.005301339285714302,0.027545327754532778,0.004385931824268496,0.05925925925925912,0.14746300211416496,0.210171568627451,0.017125837676842837,0.01532567049808442,-0.019728136653434425,0.12808817939946793,0.035453597497393075,0.02320000000000011,0.013138250223947434,-0.039467427484546014,-0.005126744517231496,-0.026331904470300094,0.005829770695686021
2022-09-10 03:00:00,0.11380145278450371,-0.08258928571428559,-0.013950892857142905,0.023709902370990354,0.004448641879377879,0.10164609053497942,0.14640591966173377,0.2110906862745099,0.016753536857781137,0.01532567049808442,-0.029231324431613137,0.12720131762321052,0.03128258602711176,0.013600000000000056,0.004180352343983174,-0.040893961008083846,-0.011962403873540306,-0.030312308634415364,-0.009716284492809923
2022-09-10 04:00:00,0.11138014527845042,-0.07633928571428561,-0.018415178571428603,0.02580195258019513,0.011528748552482204,0.12716049382716044,0.14878435517970412,0.2123161764705883,0.0193596425912137,0.01532567049808442,-0.03091543365812588,0.1251742049917648,0.02294056308654846,0.008399999999999963,-0.006569125111973828,-0.04279600570613429,-0.011107946454001705,-0.02985303123086358,-0.012048192771084265
2022-09-10 05:00:00,0.116222760290557,-0.078125,-0.015345982142857206,0.03207810320781035,0.015807648929308193,0.11152263374485605,0.1519556025369979,0.2144607843137254,0.022338049143708183,0.01532567049808442,-0.026825454108023505,0.13353604459647794,0.029197080291970767,0.012399999999999967,0.004478948939981908,-0.0389919163100334,-0.00484192537738537,-0.02541334966319675,-0.006995724834823136
2022-09-10 06:00:00,0.12953995157385,-0.07098214285714288,0.0,0.033821478382147774,0.014924993116038898,0.09300411522633745,0.15301268498942933,0.21262254901960786,0.024199553239017124,0.017879948914431676,-0.01551786358715268,0.14531863676675538,0.04066736183524511,0.018000000000000016,0.015228426395939021,-0.03281027104136969,-0.0011392765593847276,-0.022657685241886272,0.01088223863194715
2022-09-10 07:00:00,0.09564164648910412,-0.09330357142857137,-0.021763392857142794,0.01987447698744771,0.0035433538657683172,0.07283950617283952,0.13583509513742076,0.1853553921568627,0.00930752047654515,0.011494252873563093,-0.032840129916997474,0.11453186367667567,0.016684045881126153,-0.0020000000000000018,-0.002687369363989389,-0.05325725154541139,-0.02136143548846481,-0.030771586037966925,-0.01165954139137182
2022-09-10 08:00:00,0.10532687651331729,-0.09017857142857144,-0.01897321428571419,0.02545327754532778,0.0056156147094212905,0.07037037037037042,0.14323467230443976,0.19699754901960786,0.013775130305286654,0.011494252873563093,-0.016480211716588533,0.12466742683390342,0.02294056308654846,0.006000000000000005,0.0017915795759928521,-0.048026628625772894,-0.014240956992309872,-0.028015921616656447,-0.0023319082782744527
2022-09-10 09:00:00,0.10653753026634405,-0.0870535714285714,-0.015066964285714302,0.027196652719665204,0.005339784767774747,0.08065843621399171,0.14006342494714596,0.20067401960784315,0.014892032762472196,0.01404853128991057,-0.0076987850354867104,0.12606106676802242,0.02502606882168923,0.006799999999999917,0.0035831591519857042,-0.04469805040418462,-0.009968669894616977,-0.026791181873851877,-0.00038865137971233477
2022-09-10 10:00:00,0.10169491525423746,-0.09062499999999984,-0.01757812499999989,0.02545327754532778,0.006225269606086492,0.07201646090534974,0.13319238900634267,0.19730392156862742,0.015264333581533895,0.017879948914431676,-0.013713460844460568,0.12479412137336876,0.02085505735140769,0.0027999999999999137,0.0017915795759928521,-0.048977650974798004,-0.011677584733693958,-0.02587262706674831,-0.003497862417411568
2022-09-10 11:00:00,0.102905569007264,-0.09062499999999984,-0.01953125,0.025104602510460206,0.003601820383313914,0.07201646090534974,0.1329281183932347,0.19638480392156854,0.013775130305286654,0.019157088122605304,-0.01311199326356316,0.12568098314962617,0.02085505735140769,0.0007999999999999119,0.002090176171991587,-0.0494531621493105,-0.01053830817430923,-0.023882424984690842,-0.0027205596579867874
2022-09-10 12:00:00,0.10895883777239712,-0.09062499999999984,-0.01953125,0.024058577405857706,0.004739088450410822,0.07530864197530862,0.1313424947145878,0.20496323529411753,0.015636634400595817,0.01532567049808442,-0.017442559846024386,0.12606106676802242,0.03858185610010434,0.009200000000000097,0.018811585547924725,-0.04707560627674756,-0.010253489034463104,-0.02464788732394363,0.001554605518849561
2022-09-10 13:00:00,0.1004842615012107,-0.10178571428571415,-0.029296875,0.01569037656903771,-0.0016191453326744876,0.06913580246913575,0.12684989429175486,0.1908700980392155,0.00856291883842153,0.010217113665389466,-0.027667508721279988,0.11795261624223996,0.02294056308654846,-0.0020000000000000018,0.002090176171991587,-0.059438896814075215,-0.019082882369695242,-0.028322106552357673,-0.009716284492809923
2022-09-10 14:00:00,0.09806295399515741,-0.10178571428571415,-0.02734374999999989,0.019525801952580135,0.001591798090596619,0.06460905349794244,0.13160676532769555,0.17126225490196068,0.011169024571854091,0.010217113665389466,-0.024900757849152022,0.12226023058406188,0.02294056308654846,-0.0016000000000000458,0.00029859659599873467,-0.05706134094151216,-0.021646254628310935,-0.027097366809553103,-0.005829770695686021
2022-09-10 15:00:00,0.09200968523002429,-0.09910714285714284,-0.02873883928571419,0.021966527196652708,0.0005016804408752851,0.0600823045267489,0.1313424947145878,0.17432598039215685,0.01042442293373047,0.010217113665389466,-0.0256225189462288,0.1249208159128341,0.021897810218978186,-0.0036000000000000476,0.002090176171991587,-0.05658582976699966,-0.01737396753061804,-0.02189222290263315,-0.009327633113097589
2022-09-10 16:00:00,0.09564164648910412,-0.09508928571428565,-0.024274553571428492,0.024755927475592632,0.0093527567906031,0.06872427983539087,0.1376849894291754,0.17922794117647056,0.017125837676842837,0.01532567049808442,-0.02081077829904976,0.12846826301786396,0.021897810218978186,0.0027999999999999137,0.0014929829799938954,-0.04755111745126017,-0.011107946454001705,-0.015309246785058184,-0.0031092110376992332
2022-09-10 17:00:00,0.09806295399515741,-0.09687499999999993,-0.028180803571428603,0.02126917712691756,0.0036965927222387673,0.06790123456790109,0.13372093023255816,0.18075980392156854,0.011541325390916013,0.016602809706258048,-0.02550222543004932,0.12821487393893327,0.019812304483837195,-0.0016000000000000458,-0.0023887727679904325,-0.051830718021873556,-0.013671318712617397,-0.018371096142069887,-0.008550330353672697
2022-09-10 18:00:00,0.10895883777239712,-0.09196428571428561,-0.0239955357142857,0.02545327754532778,0.01126423471100546,0.06995884773662553,0.13477801268498935,0.18412990196078427,0.01861504095309008,0.019157088122605304,-0.02237459400938302,0.13784365893829986,0.030239833159541263,0.0032000000000000917,0.002985965959988013,-0.04279600570613429,-0.0074052976360010625,-0.01622780159216175,-0.004663816556548683
2022-09-10 19:00:00,0.10774818401937059,-0.08973214285714282,-0.023716517857142905,0.02789400278940035,0.01746357158753553,0.07489711934156373,0.14349894291754772,0.19209558823529393,0.023827252419955425,0.02298850574712641,-0.021051365331408722,0.1402508551881414,0.03128258602711176,0.0027999999999999137,0.0023887727679905435,-0.038516405135520904,-0.005411563657077734,-0.01423759951010406,-0.001554605518849561
2022-09-10 20:00:00,0.10532687651331729,-0.09374999999999989,-0.028180803571428603,0.024755927475592632,0.010128381156429889,0.07407407407407418,0.13953488372093026,0.1847426470588236,0.018987341772152,0.019157088122605304,-0.024419583784433985,0.1402508551881414,0.027111574556829998,0.0023999999999999577,-0.0011943863839952717,-0.04279600570613429,-0.009683850754770629,-0.018983466013472228,-0.003497862417411568
2022-09-10 21:00:00,0.11138014527845042,-0.09062499999999984,-0.023158482142857095,0.027545327754532778,0.018735218344152704,0.07530864197530862,0.13953488372093026,0.19914215686274517,0.02122114668652264,0.020434227330779153,-0.021171658847588204,0.143418218674775,0.03232533889468203,0.008000000000000007,0.0023887727679905435,-0.0389919163100334,-0.007690116775847189,-0.018524188609920444,-0.0031092110376992332
2022-09-10 22:00:00,0.12953995157385,-0.07767857142857137,-0.011997767857142794,0.037308228730822846,0.025898781256011638,0.08395061728395059,0.15063424947145876,0.21844362745098045,0.035368577810871216,0.024265644955300036,-0.01551786358715268,0.1493728620296466,0.037539103232533844,0.01639999999999997,0.008659301283965304,-0.029006181645268803,0.005411563657077734,-0.01102265768524191,0.0062184220753984665
2022-09-10 23:00:00,0.12227602905569013,-0.08749999999999991,-0.015904017857142794,0.0345188284518827,0.020728266486614855,0.07983539094650194,0.14667019027484152,0.20251225490196068,0.030900967982129712,0.02298850574712641,-0.021051365331408722,0.14785252755606226,0.03128258602711176,0.009600000000000053,-0.0005971931919976914,-0.03471231573942002,-0.0022785531187695662,-0.008879363135333662,-0.001554605518849561
2022-09-11 00:00:00,0.12227602905569013,-0.08169642857142845,-0.009486607142857206,0.03242677824267792,0.016040100486969466,0.07572016460905351,0.14640591966173377,0.1966911764705883,0.02792256142963523,0.025542784163473886,-0.016480211716588533,0.1496262511085773,0.03649635036496357,0.011200000000000099,0.004478948939981908,-0.032334759866856855,-0.002848191398462041,-0.01178812002449492,0.003886513797124014
2022-09-11 01:00:00,0.11380145278450371,-0.08214285714285718,-0.009765625,0.02894002789400285,0.01896059733920752,0.07901234567901216,0.1461416490486258,0.1930147058823528,0.023827252419955425,0.02298850574712641,-0.019848430169613906,0.14088432788546812,0.030239833159541263,0.008000000000000007,0.00029859659599873467,-0.03471231573942002,0.0011392765593847276,-0.010716472749540795,0.003497862417411568
2022-09-11 02:00:00,0.10532687651331729,-0.09017857142857144,-0.013950892857142905,0.02998605299860513,0.014068741536499951,0.07201646090534974,0.14032769556025393,0.194546568627451,0.022338049143708183,0.02298850574712641,-0.023457235654998243,0.13530976814899276,0.029197080291970767,0.0052000000000000934,-0.002090176171991698,-0.03661436043747046,0.0002848191398461264,-0.009951010410287786,-0.0027205596579867874
2022-09-11 03:00:00,0.10774818401937059,-0.09196428571428561,-0.0170200892857143,0.026499302649930057,0.015734094278202493,0.06954732510288064,0.13424947145877386,0.19485294117647056,0.021593447505584562,0.024265644955300036,-0.023336942138818872,0.1368301026225769,0.030239833159541263,0.0040000000000000036,-0.002985965959988124,-0.03756538278649557,-0.009968669894616977,-0.008113900796080875,-0.0031092110376992332
2022-09-11 04:00:00,0.10653753026634405,-0.09062499999999984,-0.016462053571428603,0.027196652719665204,0.016394200121459424,0.06625514403292176,0.13372093023255816,0.19148284313725483,0.023827252419955425,0.02298850574712641,-0.025141344881510874,0.13442290637273535,0.026068821689259725,0.0052000000000000934,-0.0023887727679904325,-0.0389919163100334,-0.012247223013386543,-0.008726270667483216,-0.0038865137971239028
2022-09-11 05:00:00,0.102905569007264,-0.09374999999999989,-0.018694196428571397,0.026499302649930057,0.017991656262141165,0.06872427983539087,0.13477801268498935,0.19362745098039214,0.023827252419955425,0.02298850574712641,-0.025983399494767356,0.13784365893829986,0.023983315954118956,0.0036000000000000476,-0.004180352343983396,-0.04327151688064679,-0.011392765593847831,-0.006889161053276305,-0.0027205596579867874
2022-09-11 06:00:00,0.09806295399515741,-0.09508928571428565,-0.024274553571428492,0.023012552301255207,0.01100962245717807,0.05308641975308648,0.13319238900634267,0.18014705882352944,0.022338049143708183,0.017879948914431676,-0.034403945627330734,0.1297352084125174,0.01564129301355588,-0.0036000000000000476,-0.014929829799940397,-0.05278174037089878,-0.021076616348618682,-0.017911818738518104,-0.01010493587252237
2022-09-11 07:00:00,0.11501210653753025,-0.08973214285714282,-0.015904017857142794,0.029637377963737777,0.01899077360632795,0.056378600823045355,0.13900634249471455,0.18627450980392157,0.028294862248696928,0.019157088122605304,-0.02802838926981832,0.13606993538578505,0.02815432742440027,0.008000000000000007,-0.009555091071961841,-0.04469805040418462,-0.013956137852463746,-0.016380894060012308,-0.005829770695686021
2022-09-11 08:00:00,0.10532687651331729,-0.09196428571428561,-0.01227678571428581,0.031032078103207628,0.02178160681078345,0.06790123456790109,0.15512684989429193,0.1908700980392155,0.03052866716306779,0.020434227330779153,-0.025021051365331504,0.13505637907006207,0.030239833159541263,0.009200000000000097,-0.004180352343983396,-0.04279600570613429,-0.013671318712617397,-0.01622780159216175,0.0011659541391373374
2022-09-11 09:00:00,0.10653753026634405,-0.09330357142857137,-0.017299107142857095,0.029288702928870203,0.0186376169801854,0.05802469135802468,0.15776955602537002,0.18566176470588247,0.027177959791511608,0.02171136653895278,-0.027787802237459358,0.1317623210439629,0.023983315954118956,0.0036000000000000476,-0.012242460435951119,-0.04517356157869723,-0.01822842495015664,-0.02066748315982858,-0.005052467936261129
2022-09-11 10:00:00,0.10411622276029076,-0.09241071428571435,-0.015345982142857206,0.029637377963737777,0.01816469829390921,0.05679012345679002,0.17045454545454564,0.1868872549019609,0.027177959791511608,0.02298850574712641,-0.02790809575363884,0.12986190295198274,0.02502606882168923,0.005600000000000049,-0.008659301283965415,-0.04327151688064679,-0.013956137852463746,-0.019748928352725015,-0.004663816556548683
2022-09-11 11:00:00,0.116222760290557,-0.0892857142857143,-0.00920758928571419,0.03312412831241285,0.019063385249086018,0.06213991769547311,0.1757399577167018,0.1868872549019609,0.03052866716306779,0.02171136653895278,-0.02694574762420321,0.13378943367540863,0.027111574556829998,0.011200000000000099,-0.008062108091967835,-0.040893961008083846,-0.009683850754770629,-0.017758726270667657,-0.0007773027594247806
2022-09-11 12:00:00,0.11259079903147717,-0.08794642857142854,-0.0016741071428570953,0.03138075313807542,0.019178432267482393,0.057613168724279795,0.18895348837209291,0.18198529411764697,0.03052866716306779,0.02171136653895278,-0.02405870323589565,0.13771696439883452,0.03128258602711176,0.015600000000000058,-0.004777545535980865,-0.040893961008083846,-0.012247223013386543,-0.018371096142069887,0.001943256898562007
2022-09-11 13:00:00,0.10653753026634405,-0.0892857142857143,0.0016741071428572063,0.02580195258019513,0.015758140991064096,0.05555555555555536,0.17521141649048633,0.1783088235294117,0.02792256142963523,0.02298850574712641,-0.028268976302177395,0.13581654630685414,0.027111574556829998,0.015200000000000102,-0.010152284263959421,-0.04469805040418462,-0.008829393335232139,-0.01944274341702401,-0.0007773027594247806
2022-09-11 14:00:00,0.1004842615012107,-0.09196428571428561,-0.0016741071428570953,0.02440725244072528,0.014285161952253489,0.053497942386831365,0.17151162790697683,0.17585784313725505,0.025688756515264366,0.02171136653895278,-0.02947191146397221,0.13277587735968588,0.027111574556829998,0.012399999999999967,-0.009853687667960687,-0.04612458392772245,-0.009968669894616977,-0.017146356399265317,-0.0038865137971239028
2022-09-11 15:00:00,0.10774818401937059,-0.08571428571428563,-0.006975446428571397,0.02684797768479763,0.020484027324609855,0.05884773662551446,0.17811839323467238,0.18566176470588247,0.03015636634400609,0.02171136653895278,-0.026103693010946727,0.13670340808311154,0.02294056308654846,0.016799999999999926,-0.006569125111973828,-0.03994293865905851,0.0037026488180007533,-0.01622780159216175,-0.0007773027594247806
2022-09-11 16:00:00,0.12227602905569013,-0.06919642857142849,0.0036272321428572063,0.029637377963737777,0.02217719881256386,0.06378600823045266,0.18710359408033828,0.1924019607843137,0.03313477289650035,0.02171136653895278,-0.021051365331408722,0.14189788420119087,0.03232533889468203,0.026000000000000023,0.0,-0.0337612933903948,0.018228424950156752,-0.015462339252908741,0.005052467936261129
2022-09-11 17:00:00,0.11743341404358354,-0.08080357142857142,-0.005301339285714302,0.02789400278940035,0.019785729643278627,0.07407407407407418,0.18631078224101483,0.19178921568627438,0.03276247207743843,0.026819923371647514,-0.02321664862263917,0.13923729887241865,0.02815432742440027,0.02079999999999993,-0.006569125111973828,-0.040418449833571235,0.005696382796924082,-0.016993263931414537,0.003109211037699122
2022-09-11 18:00:00,0.11138014527845042,-0.0870535714285714,-0.008928571428571397,0.024755927475592632,0.016036328453579607,0.062551440329218,0.18287526427061307,0.18627450980392157,0.028667163067758628,0.02171136653895278,-0.027426921688921024,0.13163562650449756,0.02294056308654846,0.015200000000000102,-0.0128396536279487,-0.04660009510223506,0.005696382796924082,-0.018677281077771002,-0.0019432568985618959
2022-09-11 19:00:00,0.11138014527845042,-0.08392857142857135,-0.011160714285714302,0.02789400278940035,0.019297251319268627,0.06213991769547311,0.18736786469344624,0.18198529411764697,0.03127326880119141,0.017879948914431676,-0.027306628172741543,0.13391612821487398,0.026068821689259725,0.017200000000000104,-0.012242460435951119,-0.04469805040418462,0.0045571062375393545,-0.018524188609920444,-0.0007773027594247806
2022-09-11 20:00:00,0.11016949152542388,-0.08616071428571426,-0.015904017857142794,0.02684797768479763,0.020133228219336274,0.057613168724279795,0.18921775898520088,0.18167892156862742,0.02978406552494417,0.017879948914431676,-0.030795140141946398,0.1297352084125174,0.019812304483837195,0.010399999999999965,-0.01672140937593314,-0.04707560627674756,0.0005696382796924748,-0.02219840783833449,-0.0007773027594247806
2022-09-11 21:00:00,0.0871670702179177,-0.09374999999999989,-0.03404017857142849,0.016039051603905063,0.014276674877125917,0.05144032921810693,0.17626849894291752,0.15808823529411753,0.02084884586746094,0.017879948914431676,-0.04474918801876582,0.1123780565057646,0.008342022940563076,-0.006399999999999961,-0.03254702896386985,-0.05801236329053738,-0.01651951011107944,-0.02541334966319675,-0.015157403808783498
2022-09-11 22:00:00,0.1004842615012107,-0.08169642857142845,-0.024553571428571397,0.02336122733612278,0.020140772286116215,0.05390946502057603,0.18261099365750533,0.1761642156862746,0.02792256142963523,0.019157088122605304,-0.039937447371586665,0.12542759407069548,0.014598540145985384,-0.00039999999999995595,-0.024186324275903393,-0.05230622919638617,-0.007974935915693537,-0.021126760563380365,-0.009327633113097589
2022-09-11 23:00:00,0.10895883777239712,-0.07678571428571423,-0.0181361607142857,0.029637377963737777,0.02914603050066189,0.05843621399176957,0.20058139534883734,0.180453431372549,0.0383469843633657,0.02171136653895278,-0.0333213039817154,0.13188901558342825,0.02294056308654846,0.011600000000000055,-0.01343684681994639,-0.04469805040418462,-0.003417829678154294,-0.017299448867115874,0.0
2022-09-12 00:00:00,0.08595641646489116,-0.1004464285714286,-0.035435267857142794,0.017433751743375137,0.02024025966677856,0.047736625514403386,0.17864693446088808,0.1513480392156863,0.026433358153387987,0.017879948914431676,-0.04871887405268871,0.11833269986063599,0.006256517205422307,-0.0020000000000000018,-0.030158256195879307,-0.05801236329053738,-0.019937339789233954,-0.02189222290263315,-0.013602798289933937
2022-09-12 01:00:00,0.12227602905569013,-0.06919642857142849,-0.0005580357142856984,0.032775453277545274,0.03939747424644202,0.07078189300411508,0.20375264270613114,0.1825980392156863,0.045420699925539765,0.02809706257982114,-0.020690484782870167,0.14696566577980485,0.06673618352450483,0.03160000000000007,0.007464914899970143,-0.031383737517831745,0.020506978068926207,-0.012094304960195923,0.017877963466770286
2022-09-12 02:00:00,0.10169491525423746,-0.09017857142857144,-0.017299107142857095,0.024058577405857706,0.026395275150975506,0.05432098765432092,0.19344608879492609,0.1642156862745099,0.03239017125837673,0.020434227330779153,-0.03729099001563818,0.12530089953123014,0.03858185610010434,0.008000000000000007,-0.012541057031949965,-0.048502139800285504,-0.0017089148390772024,-0.01806491120636866,-0.0027205596579867874
2022-09-12 03:00:00,0.09443099273607758,-0.09285714285714275,-0.0234375,0.021617852161785134,0.021130459546827796,0.050617283950617376,0.19053911205074003,0.15594362745098023,0.02792256142963523,0.016602809706258048,-0.03945627330686885,0.11415178005827942,0.02815432742440027,0.0032000000000000917,-0.019707375335921262,-0.051830718021873556,-0.005696382796924082,-0.022351500306184935,-0.01165954139137182
2022-09-12 04:00:00,0.09685230024213065,-0.09151785714285698,-0.01897321428571419,0.023012552301255207,0.02388027188816655,0.05267489711934137,0.20692389006342515,0.15502450980392157,0.03015636634400609,0.017879948914431676,-0.0371706964994587,0.12048650703154684,0.03128258602711176,0.006799999999999917,-0.017617199163929564,-0.049928673323823225,-0.0074052976360010625,-0.022810777709736718,-0.005829770695686021
2022-09-12 05:00:00,0.09806295399515741,-0.09196428571428561,-0.0170200892857143,0.023709902370990354,0.02719966127140161,0.04855967078189294,0.19688160676532784,0.15870098039215685,0.03239017125837673,0.020434227330779153,-0.036088054853843365,0.11959964525528965,0.03232533889468203,0.01079999999999992,-0.01731860256793083,-0.048977650974798004,-0.009683850754770629,-0.02189222290263315,-0.0038865137971239028
2022-09-12 06:00:00,0.1004842615012107,-0.08883928571428568,-0.01311383928571419,0.024755927475592632,0.02876977017000537,0.0522633744855967,0.19714587737843559,0.16145833333333326,0.035368577810871216,0.020434227330779153,-0.034524239143510216,0.12200684150513119,0.03649635036496357,0.013600000000000056,-0.010450880859958267,-0.04564907275320973,-0.008544574195385901,-0.019136558481322785,0.0
2022-09-12 07:00:00,0.11016949152542388,-0.07276785714285705,-0.008091517857142905,0.032775453277545274,0.04643938908147205,0.06296296296296289,0.20084566596194509,0.1767769607843137,0.04877140729709617,0.0344827586206895,-0.028870443883074692,0.12783479032053724,0.046923879040667194,0.016000000000000014,-0.005374738727978556,-0.032334759866856855,0.009968669894616866,-0.016074709124311193,0.005052467936261129
2022-09-12 08:00:00,0.12832929782082325,-0.0647321428571428,0.0064174107142858094,0.035216178521617625,0.04808022360613928,0.07366255144032907,0.20613107822410148,0.2150735294117645,0.04951600893521979,0.02809706257982114,-0.019968723685793388,0.13949068795134933,0.05735140771637126,0.02719999999999989,0.004777545535980865,-0.019495958155016813,0.02791227570492749,-0.013931414574403056,0.014380101049358718
2022-09-12 09:00:00,0.13075060532687677,-0.057589285714285676,0.0033482142857141906,0.03556485355648542,0.04519933310449664,0.06707818930041154,0.20401691331923888,0.20710784313725483,0.04877140729709617,0.025542784163473886,-0.018284614459280646,0.14012416064867605,0.05005213764337846,0.021200000000000108,0.002985965959988013,-0.01806942463147898,0.06607804044431798,-0.019136558481322785,0.011659541391372041
2022-09-12 10:00:00,0.14648910411622285,-0.0401785714285714,0.008928571428571397,0.03800557880055777,0.044592035728700186,0.06666666666666665,0.20216701902748424,0.19209558823529393,0.04765450483991063,0.02171136653895278,-0.014194634909178383,0.1507665019637654,0.05943691345151203,0.033600000000000074,0.01074947745595689,-0.015216357584403206,0.0817430931358587,-0.01944274341702401,0.014768752429071164
2022-09-12 11:00:00,0.15496368038740926,-0.04151785714285716,0.004743303571428603,0.04218967921896777,0.052055475295067266,0.06954732510288064,0.20480972515856255,0.18903186274509798,0.05063291139240511,0.024265644955300036,-0.0179237339107422,0.14569872038515141,0.05630865484880099,0.02839999999999998,0.012541057031949743,-0.013789824060865596,0.07405297636001151,-0.019136558481322785,0.019432568985619847
2022-09-12 12:00:00,0.15012106537530268,-0.025446428571428537,0.008928571428571397,0.037308228730822846,0.054059368033525734,0.06872427983539087,0.20163847780126853,0.18412990196078427,0.05249441548771405,0.024265644955300036,-0.017442559846024386,0.16951729380463698,0.05839416058394176,0.03479999999999994,0.010152284263959421,-0.01569186875891604,0.08060381657647397,-0.018677281077771002,0.028760202098717436
2022-09-12 13:00:00,0.14648910411622285,-0.03125,0.008928571428571397,0.04009762900976299,0.05593171110750661,0.07078189300411508,0.2013742071881608,0.19362745098039214,0.054355919583023216,0.024265644955300036,-0.014555515457716828,0.1710376282782211,0.05839416058394176,0.03160000000000007,0.012839653627948477,-0.01569186875891604,0.08402164625462838,-0.01622780159216175,0.02331908278274386
2022-09-12 14:00:00,0.1368038740920099,-0.02946428571428572,0.0008370535714286031,0.035913528591352994,0.052227102814313975,0.06707818930041154,0.19371035940803405,0.18290441176470584,0.05137751303052873,0.02298850574712641,-0.022254300493203538,0.1783859115672115,0.049009384775808185,0.022399999999999975,0.004180352343983174,-0.024251069900142697,0.07148960410139549,-0.01944274341702401,0.01515740380878361
2022-09-12 15:00:00,0.10774818401937059,-0.05669642857142854,-0.017299107142857095,0.023012552301255207,0.04270790505037536,0.05679012345679002,0.17256871035940824,0.15778186274509798,0.03797468354430378,0.012771392081736721,-0.0378924575965357,0.15697453439756748,0.030239833159541263,0.009200000000000097,-0.013138250223947434,-0.04564907275320973,0.05781828538877809,-0.027709736680955444,0.0
2022-09-12 16:00:00,0.1004842615012107,-0.06294642857142863,-0.016462053571428603,0.02440725244072528,0.04756015450248752,0.05555555555555536,0.17151162790697683,0.1626838235294119,0.03760238272524208,0.017879948914431676,-0.04426801395404789,0.15494742176612175,0.026068821689259725,0.008000000000000007,-0.016422812779934404,-0.05325725154541139,0.06095129592708637,-0.028628291488058788,-0.0062184220753983555
2022-09-12 17:00:00,0.11259079903147717,-0.05624999999999991,-0.011997767857142794,0.023709902370990354,0.054085300763082156,0.05802469135802468,0.1696617336152222,0.17340686274509798,0.04095309009679826,0.020434227330779153,-0.03945627330686885,0.1726846572912708,0.0344108446298228,0.010000000000000009,-0.009256494475962995,-0.04660009510223506,0.07063514668185711,-0.025719534598897753,0.001943256898562007
2022-09-12 18:00:00,0.11138014527845042,-0.05267857142857146,-0.01227678571428581,0.023709902370990354,0.05611795525613994,0.06337448559670777,0.1678118393234671,0.17095588235294112,0.053983618763961294,0.02171136653895278,-0.042944785276073705,0.17509185354111234,0.033368091762252305,0.013600000000000056,-0.011346670647954693,-0.051355206847360946,0.07348333808031904,-0.02541334966319675,-0.0031092110376992332
2022-09-12 19:00:00,0.11380145278450371,-0.044642857142857095,-0.008928571428571397,0.02684797768479763,0.057399032096232094,0.06748971193415643,0.1699260042283297,0.1767769607843137,0.055472822040208536,0.02171136653895278,-0.041020089017202,0.18446724946154824,0.033368091762252305,0.014799999999999924,-0.010450880859958267,-0.048977650974798004,0.07205924238108796,-0.026331904470300094,-0.00038865137971233477
2022-09-12 20:00:00,0.10895883777239712,-0.0424107142857143,-0.003069196428571397,0.024755927475592632,0.056309385950684465,0.06419753086419755,0.1733615221987317,0.17922794117647056,0.05956813104988834,0.02171136653895278,-0.03572717430530503,0.18814139110604322,0.037539103232533844,0.02079999999999993,-0.008062108091967835,-0.05706134094151216,0.07604671033893484,-0.02342314758113906,0.003497862417411568
